isogroupTR119186_c4_g2	Probable cytochrome P450 9h1 OS=Drosophila melanogaster OX=7227 GN=Cyp9h1 PE=3 SV=1 E(blastx)=7e-10
isogroupTR109927_c0_g1	Vitellogenin (Fragment) OS=Acipenser transmontanus OX=7904 PE=2 SV=1 E(blastx)=2e-63
isogroupTR104993_c0_g1	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1 E(blastx)=5e-37
isogroupTR276765_c0_g1	Potassium channel subfamily K member 9 OS=Xenopus laevis OX=8355 GN=kcnk9 PE=2 SV=1 E(blastx)=5e-24
isogroupTR143235_c4_g1	Adhesion G-protein coupled receptor D1 OS=Homo sapiens OX=9606 GN=ADGRD1 PE=1 SV=1 E(blastx)=3e-64
isogroupTR48985_c0_g1	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1 E(blastx)=2e-16
isogroupTR122154_c6_g1	Substance-K receptor OS=Rattus norvegicus OX=10116 GN=Tacr2 PE=2 SV=1 E(blastx)=3e-09
isogroupTR162983_c1_g2	Copine-8 OS=Homo sapiens OX=9606 GN=CPNE8 PE=1 SV=2 E(blastx)=5e-167
isogroupTR129525_c3_g2	Cadherin EGF LAG seven-pass G-type receptor 3 OS=Mus musculus OX=10090 GN=Celsr3 PE=2 SV=2 E(blastx)=7e-08
isogroupTR154602_c14_g2	Metal cation symporter ZIP14 OS=Danio rerio OX=7955 GN=slc39a14 PE=2 SV=1 E(blastx)=5e-45
isogroupTR88029_c0_g2	Serine hydrolase RBBP9 OS=Homo sapiens OX=9606 GN=RBBP9 PE=1 SV=2 E(blastx)=1e-31
isogroupTR168148_c0_g1	RNA-directed DNA polymerase from mobile element jockey OS=Drosophila melanogaster OX=7227 GN=pol PE=1 SV=1 E(blastx)=1e-15
isogroupTR167221_c6_g3	Probable RNA-directed DNA polymerase from transposon BS OS=Drosophila melanogaster OX=7227 GN=RTase PE=2 SV=1 E(blastx)=3e-23
isogroupTR273882_c0_g1	Retinol dehydrogenase 16 OS=Rattus norvegicus OX=10116 GN=Rdh16 PE=1 SV=1 E(blastx)=7e-32
isogroupTR139096_c2_g2	Rab3 GTPase-activating protein catalytic subunit (Fragments) OS=Rattus norvegicus OX=10116 GN=Rab3gap1 PE=1 SV=2 E(blastx)=3e-136
isogroupTR145088_c9_g2	R3H domain-containing protein 2 OS=Bos taurus OX=9913 GN=R3HDM2 PE=2 SV=1 E(blastx)=4e-39
isogroupTR389191_c0_g1	Ferritin OS=Pacifastacus leniusculus OX=6720 PE=1 SV=1 E(blastx)=5e-89
isogroupTR173372_c0_g2	Transmembrane protein 120B OS=Bos taurus OX=9913 GN=TMEM120B PE=2 SV=1 E(blastx)=7e-97
isogroupTR92640_c6_g1	Transmembrane protein 19 OS=Pongo abelii OX=9601 GN=TMEM19 PE=2 SV=1 E(blastx)=2e-69
isogroupTR159709_c1_g2	Hexosaminidase D OS=Bos taurus OX=9913 GN=HEXD PE=2 SV=2 E(blastx)=3e-29
isogroupTR160019_c0_g1	Protein ABHD14B OS=Bos taurus OX=9913 GN=ABHD14B PE=2 SV=1 E(blastx)=3e-37
isogroupTR92007_c17_g4	ATPase family AAA domain-containing protein 1-B OS=Danio rerio OX=7955 GN=atad1b PE=2 SV=2 E(blastx)=1e-159
isogroupTR118962_c0_g2	AN1-type zinc finger protein 2A OS=Homo sapiens OX=9606 GN=ZFAND2A PE=1 SV=2 E(blastx)=2e-12
isogroupTR131604_c1_g1	QRFP-like peptide receptor OS=Branchiostoma floridae OX=7739 GN=QRFPR PE=3 SV=1 E(blastx)=2e-23
isogroupTR92307_c7_g10	Interferon-inducible GTPase 5 OS=Homo sapiens OX=9606 GN=IRGC PE=1 SV=1 E(blastx)=1e-17
isogroupTR85463_c1_g1	PiggyBac transposable element-derived protein 4 OS=Homo sapiens OX=9606 GN=PGBD4 PE=2 SV=3 E(blastx)=2e-13
isogroupTR81541_c1_g1	BTB/POZ domain-containing protein 6 OS=Homo sapiens OX=9606 GN=BTBD6 PE=1 SV=3 E(blastx)=9e-44
isogroupTR257576_c0_g1	G-protein-signaling modulator 2 OS=Homo sapiens OX=9606 GN=GPSM2 PE=1 SV=3 E(blastx)=9e-14
isogroupTR102617_c6_g12	Zinc finger protein 90 OS=Rattus norvegicus OX=10116 GN=Zfp90 PE=2 SV=1 E(blastx)=9e-14
isogroupTR166034_c0_g1	DNA repair protein XRCC2 OS=Homo sapiens OX=9606 GN=XRCC2 PE=1 SV=1 E(blastx)=1e-60
isogroupTR173519_c4_g1	Fibroblast growth factor receptor 2 OS=Pleurodeles waltl OX=8319 GN=FGFR2 PE=2 SV=1 E(blastx)=4e-108
isogroupTR106573_c17_g5	Polyamine oxidase 1 OS=Zea mays OX=4577 GN=MPAO1 PE=1 SV=1 E(blastx)=2e-61
isogroupTR135321_c0_g1	Rab9 effector protein with kelch motifs OS=Homo sapiens OX=9606 GN=RABEPK PE=1 SV=1 E(blastx)=3e-08
isogroupTR110781_c4_g8	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=1e-08
isogroupTR173751_c1_g3	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Desulfovibrio salexigens (strain ATCC 14822 / DSM 2638 / NCIB 8403 / VKM B-1763) OX=526222 GN=mtnN PE=3 SV=1 E(blastx)=6e-10
isogroupTR135369_c4_g8	Centrosomal protein CCDC61 OS=Rattus norvegicus OX=10116 GN=Ccdc61 PE=1 SV=1 E(blastx)=6e-68
isogroupTR156338_c2_g7	Probable RNA-directed DNA polymerase from transposon BS OS=Drosophila melanogaster OX=7227 GN=RTase PE=2 SV=1 E(blastx)=1e-06
isogroupTR154091_c6_g2	Upstream stimulatory factor 1 OS=Oryctolagus cuniculus OX=9986 GN=USF1 PE=2 SV=1 E(blastx)=3e-12
isogroupTR134307_c3_g1	Zinc finger protein 92 OS=Homo sapiens OX=9606 GN=ZNF92 PE=1 SV=2 E(blastx)=5e-49
isogroupTR85968_c0_g1	Gamma-aminobutyric acid receptor subunit gamma-1 OS=Mus musculus OX=10090 GN=Gabrg1 PE=2 SV=2 E(blastx)=5e-54
isogroupTR106254_c1_g2	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=6e-05
isogroupTR159715_c3_g2	BTB/POZ domain-containing protein 6 OS=Homo sapiens OX=9606 GN=BTBD6 PE=1 SV=3 E(blastx)=3e-54
isogroupTR171440_c11_g2	Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2959c PE=1 SV=1 E(blastx)=3e-13
isogroupTR149696_c1_g1	E3 ubiquitin-protein ligase MYLIP OS=Homo sapiens OX=9606 GN=MYLIP PE=1 SV=2 E(blastx)=2e-71
isogroupTR172762_c2_g1	Sacsin OS=Mus musculus OX=10090 GN=Sacs PE=1 SV=2 E(blastx)=4e-66
isogroupTR148881_c6_g1	Melanization protease 1 OS=Drosophila melanogaster OX=7227 GN=MP1 PE=1 SV=1 E(blastx)=3e-15
isogroupTR392812_c0_g1	Rho GTPase-activating protein 29 OS=Danio rerio OX=7955 GN=arhgap29 PE=2 SV=1 E(blastx)=4e-43
isogroupTR158223_c0_g1	Soluble guanylate cyclase gcy-31 OS=Caenorhabditis elegans OX=6239 GN=gcy-31 PE=2 SV=2 E(blastx)=9e-152
isogroupTR122137_c1_g1	Drebrin-like protein OS=Drosophila melanogaster OX=7227 GN=Abp1 PE=1 SV=1 E(blastx)=3e-23
isogroupTR141770_c0_g1	Intraflagellar transport protein 57 homolog OS=Mus musculus OX=10090 GN=Ift57 PE=1 SV=1 E(blastx)=1e-10
isogroupTR112579_c1_g2	Calreticulin OS=Mus musculus OX=10090 GN=Calr PE=1 SV=1 E(blastx)=2e-44
isogroupTR167168_c3_g10	Heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog OS=Schistocerca americana OX=7009 GN=HNRNP PE=2 SV=1 E(blastx)=3e-14
isogroupTR147673_c0_g1	Dystonin OS=Homo sapiens OX=9606 GN=DST PE=1 SV=4 E(blastx)=1e-85
isogroupTR111249_c1_g1	Thioredoxin domain-containing protein 12 OS=Epinephelus coioides OX=94232 GN=Txndc12 PE=1 SV=1 E(blastx)=2e-43
isogroupTR140303_c1_g1	Transposable element Tc1 transposase OS=Caenorhabditis elegans OX=6239 GN=tc1a PE=3 SV=1 E(blastx)=1e-14
isogroupTR235563_c0_g2	Basement membrane-specific heparan sulfate proteoglycan core protein OS=Mus musculus OX=10090 GN=Hspg2 PE=1 SV=1 E(blastx)=3e-09
isogroupTR155041_c3_g1	Receptor-type tyrosine-protein phosphatase S OS=Homo sapiens OX=9606 GN=PTPRS PE=1 SV=3 E(blastx)=1e-33
isogroupTR155904_c1_g1	Collagen alpha-6(VI) chain OS=Homo sapiens OX=9606 GN=COL6A6 PE=1 SV=2 E(blastx)=1e-19
isogroupTR139005_c8_g1	Protein ZINC INDUCED FACILITATOR 1 OS=Arabidopsis thaliana OX=3702 GN=ZIF1 PE=1 SV=2 E(blastx)=5e-55
isogroupTR341928_c0_g1	Superoxide dismutase [Cu-Zn] OS=Caenorhabditis elegans OX=6239 GN=sod-1 PE=1 SV=2 E(blastx)=2e-30
isogroupTR141819_c0_g1	Cystathionine gamma-lyase OS=Macaca fascicularis OX=9541 GN=CTH PE=2 SV=1 E(blastx)=8e-93
isogroupTR108778_c0_g2	Carnosine N-methyltransferase 2 OS=Gallus gallus OX=9031 PE=1 SV=1 E(blastx)=5e-19
isogroupTR162901_c0_g1	Gametocyte-specific factor 1 OS=Macaca fascicularis OX=9541 GN=GTSF1 PE=2 SV=1 E(blastx)=1e-07
isogroupTR129788_c0_g1	FUN14 domain-containing protein 1 OS=Xenopus tropicalis OX=8364 GN=fundc1 PE=2 SV=1 E(blastx)=1e-19
isogroupTR239258_c1_g1	Angiotensin-converting enzyme OS=Mesocricetus auratus OX=10036 GN=Ace PE=2 SV=1 E(blastx)=2e-39
isogroupTR155637_c1_g1	Multidrug and toxin extrusion protein 1 OS=Xenopus tropicalis OX=8364 GN=slc47a1 PE=2 SV=1 E(blastx)=1e-40
isogroupTR156126_c0_g1	Peroxidasin homolog pxn-2 OS=Caenorhabditis elegans OX=6239 GN=pxn-2 PE=1 SV=1 E(blastx)=4e-11
isogroupTR115984_c2_g4	RIMS-binding protein 2 OS=Gallus gallus OX=9031 GN=RIMBP2 PE=1 SV=1 E(blastx)=6e-26
isogroupTR145867_c4_g1	Sodium channel modifier 1 OS=Xenopus laevis OX=8355 GN=scnm1 PE=2 SV=1 E(blastx)=8e-37
isogroupTR157010_c0_g1	Superoxide dismutase [Cu-Zn] OS=Schistosoma mansoni OX=6183 GN=SOD PE=1 SV=1 E(blastx)=5e-57
isogroupTR142151_c2_g1	Lysosomal-trafficking regulator OS=Homo sapiens OX=9606 GN=LYST PE=1 SV=3 E(blastx)=3e-11
isogroupTR109085_c1_g1	Histone acetyltransferase KAT6B OS=Macaca fascicularis OX=9541 GN=KAT6B PE=2 SV=1 E(blastx)=9e-143
isogroupTR135356_c10_g3	Arginine kinase OS=Trypanosoma cruzi OX=5693 PE=1 SV=1 E(blastx)=1e-09
isogroupTR102754_c1_g1	DBH-like monooxygenase protein 2 homolog OS=Danio rerio OX=7955 GN=moxd2 PE=2 SV=2 E(blastx)=8e-09
isogroupTR111223_c0_g1	Brefeldin A-inhibited guanine nucleotide-exchange protein 3 OS=Homo sapiens OX=9606 GN=ARFGEF3 PE=1 SV=3 E(blastx)=6e-170
isogroupTR124878_c0_g2	Signal recognition particle subunit SRP72 OS=Canis lupus familiaris OX=9615 GN=SRP72 PE=1 SV=3 E(blastx)=1e-167
isogroupTR111235_c6_g1	Actin-related protein 10 OS=Mus musculus OX=10090 GN=Actr10 PE=1 SV=2 E(blastx)=2e-138
isogroupTR80623_c3_g1	BTB/POZ domain-containing protein KCTD6 OS=Danio rerio OX=7955 GN=kctd6 PE=2 SV=1 E(blastx)=5e-07
isogroupTR143891_c10_g4	KDEL-tailed cysteine endopeptidase CEP1 OS=Arabidopsis thaliana OX=3702 GN=CEP1 PE=1 SV=1 E(blastx)=1e-26
isogroupTR167665_c0_g1	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Homo sapiens OX=9606 GN=B3GAT3 PE=1 SV=2 E(blastx)=1e-78
isogroupTR392081_c0_g1	Eukaryotic translation elongation factor 2 OS=Drosophila melanogaster OX=7227 GN=eEF2 PE=1 SV=4 E(blastx)=1e-77
isogroupTR149466_c2_g1	Neuroligin-4, X-linked OS=Homo sapiens OX=9606 GN=NLGN4X PE=1 SV=1 E(blastx)=4e-38
isogroupTR261546_c0_g1	60S ribosomal protein L15 OS=Anguilla japonica OX=7937 GN=rpl15 PE=2 SV=3 E(blastx)=7e-95
isogroupTR243407_c0_g1	Dihydrolipoyl dehydrogenase, mitochondrial OS=Canis lupus familiaris OX=9615 GN=DLD PE=1 SV=1 E(blastx)=4e-52
isogroupTR366931_c0_g1	Contactin-2 OS=Rattus norvegicus OX=10116 GN=Cntn2 PE=1 SV=1 E(blastx)=3e-05
isogroupTR150936_c0_g1	Cytochrome P450 4d2 OS=Drosophila melanogaster OX=7227 GN=Cyp4d2 PE=2 SV=2 E(blastx)=7e-12
isogroupTR173694_c4_g2	Zinc finger protein 862 OS=Homo sapiens OX=9606 GN=ZNF862 PE=2 SV=2 E(blastx)=1e-59
isogroupTR226408_c0_g1	Dehydrogenase/reductase SDR family member 4 OS=Sus scrofa OX=9823 GN=DHRS4 PE=1 SV=2 E(blastx)=2e-54
isogroupTR221168_c1_g1	Venom prothrombin activator omicarin-C non-catalytic subunit OS=Oxyuranus microlepidotus OX=111177 PE=2 SV=1 E(blastx)=1e-05
isogroupTR80871_c0_g1	Homeobox protein HMX1 OS=Homo sapiens OX=9606 GN=HMX1 PE=2 SV=2 E(blastx)=6e-14
isogroupTR102536_c3_g4	Beta-1,3-galactosyltransferase 4 OS=Homo sapiens OX=9606 GN=B3GALT4 PE=1 SV=1 E(blastx)=3e-20
isogroupTR144884_c0_g1	Sentrin-specific protease 2 OS=Pongo abelii OX=9601 GN=SENP2 PE=2 SV=1 E(blastx)=7e-07
isogroupTR90276_c0_g1	Galactose-3-O-sulfotransferase 3 OS=Mus musculus OX=10090 GN=Gal3st3 PE=2 SV=1 E(blastx)=5e-51
isogroupTR134758_c0_g2	Phospholipid-transporting ATPase ABCA1 OS=Mus musculus OX=10090 GN=Abca1 PE=1 SV=4 E(blastx)=2e-36
isogroupTR145382_c3_g2	Beta-1 adrenergic receptor OS=Meleagris gallopavo OX=9103 GN=ADRB1 PE=1 SV=1 E(blastx)=2e-09
isogroupTR110512_c1_g2	Myosin-IIIa OS=Homo sapiens OX=9606 GN=MYO3A PE=1 SV=2 E(blastx)=4e-167
isogroupTR110015_c0_g1	D-inositol 3-phosphate glycosyltransferase OS=Geodermatophilus obscurus (strain ATCC 25078 / DSM 43160 / JCM 3152 / KCC A-0152 / KCTC 9177 / NBRC 13315 / NRRL B-3577 / G-20) OX=526225 GN=mshA PE=3 SV=1 E(blastx)=7e-05
isogroupTR95729_c0_g1	GPN-loop GTPase 3 OS=Xenopus laevis OX=8355 GN=gpn3 PE=2 SV=1 E(blastx)=2e-11
isogroupTR113759_c0_g1	Myophilin OS=Echinococcus granulosus OX=6210 PE=2 SV=1 E(blastx)=4e-20
isogroupTR131086_c1_g5	Putative ankyrin repeat protein MM_0045 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=MM_0045 PE=4 SV=1 E(blastx)=1e-19
isogroupTR204508_c0_g1	GTP-binding nuclear protein Ran OS=Brugia malayi OX=6279 GN=Bm1_44725 PE=2 SV=2 E(blastx)=2e-103
isogroupTR105739_c6_g1	Homeobox protein OTX2-B OS=Xenopus laevis OX=8355 GN=otx2-b PE=2 SV=1 E(blastx)=1e-33
isogroupTR143042_c2_g1	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Svep1 PE=1 SV=1 E(blastx)=1e-34
isogroupTR93859_c14_g2	Xaa-Pro dipeptidase OS=Dictyostelium discoideum OX=44689 GN=pepd PE=1 SV=1 E(blastx)=2e-158
isogroupTR137900_c0_g1	Cyclic nucleotide-gated cation channel alpha-3 OS=Mus musculus OX=10090 GN=Cnga3 PE=1 SV=2 E(blastx)=9e-140
isogroupTR159767_c12_g1	Tetratricopeptide repeat protein 28 OS=Mus musculus OX=10090 GN=Ttc28 PE=1 SV=3 E(blastx)=3e-30
isogroupTR274396_c1_g1	Sestrin-1 OS=Homo sapiens OX=9606 GN=SESN1 PE=1 SV=2 E(blastx)=6e-49
isogroupTR135056_c8_g3	Glycoprotein endo-alpha-1,2-mannosidase-like protein OS=Danio rerio OX=7955 GN=maneal PE=3 SV=1 E(blastx)=2e-147
isogroupTR138842_c2_g1	Zinc finger protein 62 OS=Mus musculus OX=10090 GN=Zfp62 PE=1 SV=1 E(blastx)=1e-29
isogroupTR162271_c0_g1	GFP-like non-fluorescent chromoprotein OS=Goniopora tenuidens OX=75301 PE=1 SV=1 E(blastx)=1e-31
isogroupTR88309_c10_g2	Double-stranded RNA-binding protein Staufen homolog 2 OS=Danio rerio OX=7955 GN=stau2 PE=2 SV=2 E(blastx)=6e-59
isogroupTR87529_c0_g1	Filamin-C OS=Mus musculus OX=10090 GN=Flnc PE=1 SV=3 E(blastx)=1e-51
isogroupTR366202_c0_g2	Protein NLRC3 OS=Mus musculus OX=10090 GN=Nlrc3 PE=1 SV=2 E(blastx)=6e-15
isogroupTR180769_c0_g3	Actin-2 OS=Lumbricus terrestris OX=6398 GN=ACT2 PE=2 SV=1 E(blastx)=4e-31
isogroupTR214489_c0_g1	RNA-directed DNA polymerase from mobile element jockey OS=Drosophila melanogaster OX=7227 GN=pol PE=1 SV=1 E(blastx)=3e-05
isogroupTR447397_c0_g1	Origin recognition complex subunit 2 OS=Mus musculus OX=10090 GN=Orc2 PE=1 SV=1 E(blastx)=1e-06
isogroupTR138900_c4_g1	Protein phosphatase 1 regulatory subunit 27 OS=Mus musculus OX=10090 GN=Ppp1r27 PE=2 SV=1 E(blastx)=3e-10
isogroupTR122181_c6_g3	Erbin OS=Homo sapiens OX=9606 GN=ERBIN PE=1 SV=2 E(blastx)=1e-149
isogroupTR144987_c0_g1	Vascular endothelial growth factor A OS=Vipera ammodytes ammodytes OX=8705 PE=2 SV=1 E(blastx)=8e-07
isogroupTR188958_c0_g1	Probable protein disulfide-isomerase A4 OS=Caenorhabditis elegans OX=6239 GN=C14B9.2 PE=3 SV=2 E(blastx)=3e-18
isogroupTR104873_c3_g3	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1 E(blastx)=3e-91
isogroupTR111723_c9_g1	5-hydroxytryptamine receptor 2C OS=Mus musculus OX=10090 GN=Htr2c PE=2 SV=2 E(blastx)=3e-09
isogroupTR91618_c2_g1	Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus OX=10090 GN=Glipr2 PE=1 SV=3 E(blastx)=5e-23
isogroupTR170841_c1_g1	60S ribosomal protein L27-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl2702 PE=3 SV=1 E(blastx)=4e-24
isogroupTR158274_c1_g1	Acid-sensing ion channel 1 OS=Homo sapiens OX=9606 GN=ASIC1 PE=1 SV=3 E(blastx)=1e-12
isogroupTR111740_c12_g1	Acidic repeat-containing protein OS=Homo sapiens OX=9606 GN=GCNA PE=1 SV=1 E(blastx)=3e-46
isogroupTR437270_c0_g1	Tubulin beta chain (Fragment) OS=Lytechinus pictus OX=7653 PE=2 SV=1 E(blastx)=4e-06
isogroupTR82832_c3_g1	Potassium voltage-gated channel protein Shaker OS=Drosophila melanogaster OX=7227 GN=Sh PE=1 SV=3 E(blastx)=1e-85
isogroupTR303688_c0_g1	G1/S-specific cyclin-D3 OS=Bos taurus OX=9913 GN=CCND3 PE=2 SV=1 E(blastx)=6e-34
isogroupTR170020_c4_g1	Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri OX=6052 PE=2 SV=1 E(blastx)=3e-05
isogroupTR101583_c1_g2	Beta-2 adrenergic receptor OS=Cavia porcellus OX=10141 GN=Adrb2 PE=3 SV=1 E(blastx)=9e-14
isogroupTR118621_c9_g6	Contactin-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Cntnap1 PE=1 SV=1 E(blastx)=1e-27
isogroupTR269435_c0_g1	Toll-like receptor 6 OS=Bos taurus OX=9913 GN=TLR6 PE=2 SV=1 E(blastx)=3e-15
isogroupTR145156_c6_g1	Contactin-associated protein 1 OS=Mus musculus OX=10090 GN=Cntnap1 PE=1 SV=2 E(blastx)=2e-23
isogroupTR88778_c0_g1	Pancreas/duodenum homeobox protein 1 OS=Xenopus laevis OX=8355 GN=pdx1 PE=2 SV=2 E(blastx)=3e-20
isogroupTR215766_c0_g1	Chitin-binding domain protein cbd-1 OS=Caenorhabditis elegans OX=6239 GN=cbd-1 PE=3 SV=2 E(blastx)=5e-09
isogroupTR166070_c7_g11	Protein lin-41 OS=Caenorhabditis elegans OX=6239 GN=lin-41 PE=1 SV=1 E(blastx)=4e-22
isogroupTR95913_c1_g1	ADAMTS-like protein 1 OS=Homo sapiens OX=9606 GN=ADAMTSL1 PE=1 SV=4 E(blastx)=1e-12
isogroupTR109009_c4_g1	Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens OX=9606 GN=CPT1A PE=1 SV=2 E(blastx)=9e-180
isogroupTR169971_c2_g1	Transmembrane prolyl 4-hydroxylase OS=Mus musculus OX=10090 GN=P4htm PE=1 SV=1 E(blastx)=4e-70
isogroupTR155087_c0_g1	Bone morphogenetic protein 1 OS=Mus musculus OX=10090 GN=Bmp1 PE=1 SV=2 E(blastx)=2e-17
isogroupTR171569_c3_g1	Differentially expressed in FDCP 6 OS=Mus musculus OX=10090 GN=Def6 PE=1 SV=1 E(blastx)=1e-06
isogroupTR429422_c0_g1	ATP synthase lipid-binding protein, mitochondrial OS=Manduca sexta OX=7130 PE=2 SV=1 E(blastx)=3e-18
isogroupTR110780_c7_g2	Zinc finger CCHC domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZCCHC2 PE=1 SV=6 E(blastx)=7e-13
isogroupTR141756_c7_g3	U5 small nuclear ribonucleoprotein 40 kDa protein OS=Mus musculus OX=10090 GN=Snrnp40 PE=1 SV=1 E(blastx)=6e-168
isogroupTR86078_c4_g4	ALX homeobox protein 1 OS=Danio rerio OX=7955 GN=alx1 PE=2 SV=1 E(blastx)=2e-24
isogroupTR80275_c0_g3	Ubiquitin-related modifier 1 OS=Mus musculus OX=10090 GN=Urm1 PE=1 SV=1 E(blastx)=4e-43
isogroupTR104981_c6_g1	Protein transport protein Sec31A OS=Mus musculus OX=10090 GN=Sec31a PE=1 SV=2 E(blastx)=2e-33
isogroupTR215682_c1_g1	E3 ubiquitin-protein ligase DZIP3 OS=Mus musculus OX=10090 GN=Dzip3 PE=1 SV=2 E(blastx)=4e-06
isogroupTR90549_c0_g3	Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2 E(blastx)=9e-20
isogroupTR82831_c2_g2	Regulator of telomere elongation helicase 1 OS=Homo sapiens OX=9606 GN=RTEL1 PE=1 SV=2 E(blastx)=5e-125
isogroupTR385267_c0_g1	Ubiquitin domain-containing protein 2 OS=Bos taurus OX=9913 GN=UBTD2 PE=2 SV=1 E(blastx)=3e-07
isogroupTR229903_c0_g1	Lysosome-associated membrane glycoprotein 1 OS=Cricetulus griseus OX=10029 GN=LAMP1 PE=2 SV=1 E(blastx)=2e-07
isogroupTR106467_c0_g1	Ras-related protein Rab-24 OS=Homo sapiens OX=9606 GN=RAB24 PE=1 SV=1 E(blastx)=1e-75
isogroupTR87516_c0_g1	Lipoxygenase homology domain-containing protein 1 OS=Mus musculus OX=10090 GN=Loxhd1 PE=2 SV=1 E(blastx)=3e-11
isogroupTR390306_c0_g2	Homeobox protein ANF-1 OS=Gallus gallus OX=9031 PE=2 SV=2 E(blastx)=1e-07
isogroupTR134049_c1_g2	E3 ubiquitin-protein ligase DZIP3 OS=Mus musculus OX=10090 GN=Dzip3 PE=1 SV=2 E(blastx)=1e-07
isogroupTR377922_c0_g1	Gamma-interferon-inducible lysosomal thiol reductase OS=Danio rerio OX=7955 GN=ifi30 PE=1 SV=1 E(blastx)=1e-30
isogroupTR170066_c3_g1	Uroporphyrinogen decarboxylase OS=Danio rerio OX=7955 GN=urod PE=2 SV=1 E(blastx)=1e-141
isogroupTR374109_c0_g1	Nucleoside diphosphate kinase B OS=Mus musculus OX=10090 GN=Nme2 PE=1 SV=1 E(blastx)=5e-57
isogroupTR83509_c10_g3	Putative tyrosinase-like protein tyr-3 OS=Caenorhabditis elegans OX=6239 GN=tyr-3 PE=3 SV=5 E(blastx)=4e-15
isogroupTR84788_c1_g1	Substance-P receptor OS=Meriones unguiculatus OX=10047 GN=TACR1 PE=2 SV=1 E(blastx)=6e-27
isogroupTR92320_c3_g1	MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=3e-111
isogroupTR97732_c1_g1	Putative beta-lactamase-like 1 OS=Homo sapiens OX=9606 GN=LACTBL1 PE=2 SV=2 E(blastx)=1e-55
isogroupTR89583_c8_g1	Probable serine/threonine-protein kinase pats1 OS=Dictyostelium discoideum OX=44689 GN=pats1 PE=3 SV=1 E(blastx)=7e-15
isogroupTR366367_c1_g1	Protein HIRA homolog OS=Drosophila melanogaster OX=7227 GN=Hira PE=1 SV=2 E(blastx)=1e-25
isogroupTR108914_c7_g2	EF-hand calcium-binding domain-containing protein 6 (Fragment) OS=Macaca fascicularis OX=9541 GN=EFCAB6 PE=2 SV=2 E(blastx)=1e-32
isogroupTR150543_c9_g1	Metabotropic glutamate receptor 8 OS=Rattus norvegicus OX=10116 GN=Grm8 PE=1 SV=1 E(blastx)=4e-178
isogroupTR339321_c0_g1	Small ubiquitin-related modifier 1 OS=Cervus nippon OX=9863 GN=SUMO1 PE=3 SV=1 E(blastx)=3e-05
isogroupTR167158_c4_g3	Transient receptor potential cation channel subfamily M member 7 OS=Rattus norvegicus OX=10116 GN=Trpm7 PE=1 SV=2 E(blastx)=1e-10
isogroupTR134026_c3_g1	E3 ubiquitin-protein ligase TRIM71 OS=Xenopus tropicalis OX=8364 GN=trim71 PE=3 SV=1 E(blastx)=5e-63
isogroupTR271167_c0_g1	ADP-ribose glycohydrolase OARD1 OS=Bos taurus OX=9913 GN=OARD1 PE=2 SV=1 E(blastx)=5e-13
isogroupTR100126_c0_g1	Ribosomal protein S6 kinase 2 alpha OS=Xenopus laevis OX=8355 GN=rps6ka PE=1 SV=1 E(blastx)=2e-05
isogroupTR230176_c0_g1	Myophilin OS=Echinococcus granulosus OX=6210 PE=2 SV=1 E(blastx)=9e-26
isogroupTR86080_c6_g1	Meiosis-specific coiled-coil domain-containing protein MEIOC OS=Mus musculus OX=10090 GN=Meioc PE=1 SV=1 E(blastx)=1e-34
isogroupTR163979_c3_g11	Exportin-T OS=Danio rerio OX=7955 GN=xpot PE=3 SV=1 E(blastx)=1e-58
isogroupTR475_c0_g1	Zinc finger protein 593 OS=Xenopus tropicalis OX=8364 GN=znf593 PE=2 SV=1 E(blastx)=7e-30
